unified_customer_id,address,city,country_name,created_at,email,first_name,last_name,phone_number,source_store,updated_at
24c123f0f1f0067864318793a14c53eb,"616 Boardwalk St, Canal City, VI", VI,,2024-10-17,jgregory3669@customer.com,James,Gregory,555-674-8164,old store,
35f83e269dbe28017d0a1b7fb0b22bd0,"616 Boardwalk St, Canal City, VI", VI,,2023-11-14,janna3670@customer.com,James,Anna,555-208-6345,old store,
563a043e33ddf57e157f1607048546a7,"616 Boardwalk St, Canal City, VI", VI,,2024-04-25,jwalter3671@customer.com,James,Walter,555-428-8491,old store,
69d47251a5c662c8184f2db31f5f1266,"616 Boardwalk St, Canal City, VI", VI,,2024-09-11,jrose3672@customer.com,James,Rose,555-075-5208,old store,
a5f65c0b2871bfc312fbfe74f2432724,"616 Boardwalk St, Canal City, VI", VI,,2024-02-22,jpatrick3673@customer.com,James,Patrick,555-877-4400,old store,
f1cb664e85d4ce62339cccf8a187778e,"616 Boardwalk St, Canal City, VI", VI,,2024-09-25,jjudith3674@customer.com,James,Judith,555-990-2158,old store,
b57f411d6e231708da22c1fedde51445,"616 Boardwalk St, Canal City, VI", VI,,2024-04-02,jhenry3675@customer.com,James,Henry,555-797-7480,old store,
6a4f71903fc249d1f5c1775207e7ed12,"616 Boardwalk St, Canal City, VI", VI,,2024-10-08,jchristina3676@customer.com,James,Christina,555-075-3706,old store,
c4b21c0366e25512c731142c26c5f569,"616 Boardwalk St, Canal City, VI", VI,,2024-02-05,jdouglas3677@customer.com,James,Douglas,555-488-6589,old store,
fe57eeddd3dd78cbea90a4db8ae57c59,"616 Boardwalk St, Canal City, VI", VI,,2024-03-29,jmaria3678@customer.com,James,Maria,555-577-7115,old store,
eb81386396bc4734f7048cf9188de9fe,"616 Boardwalk St, Canal City, VI", VI,,2023-12-16,jharold3679@customer.com,James,Harold,555-252-8072,old store,
da77c54fc69b72c47bf6883430d9ea60,"616 Boardwalk St, Canal City, VI", VI,,2024-07-04,jnicole3680@customer.com,James,Nicole,555-223-3151,old store,
3ee0e84099d9fb3ecb3b9eb1d354ffcd,"616 Boardwalk St, Canal City, VI", VI,,2024-10-13,jalexander3681@customer.com,James,Alexander,555-464-0381,old store,
d177eb07148a9347a0d40370bdd5af69,"616 Boardwalk St, Canal City, VI", VI,,2024-01-15,jmegan3682@customer.com,James,Megan,555-325-6191,old store,
37ba83eef614d3bf393aa820b3184a54,"616 Boardwalk St, Canal City, VI", VI,,2024-10-09,jsamuel3683@customer.com,James,Samuel,555-495-9324,old store,
c77011f40140c57e9a951c1c23f80352,"616 Boardwalk St, Canal City, VI", VI,,2024-07-08,jdorothy3684@customer.com,James,Dorothy,555-011-9019,old store,
7dbb048a1dafbe3bb9570637b14526b8,"616 Boardwalk St, Canal City, VI", VI,,2024-07-17,jfrank3685@customer.com,James,Frank,555-197-4868,old store,
a564cc91ec124e27678845530e7a48a4,"616 Boardwalk St, Canal City, VI", VI,,2024-08-30,jsophia3686@customer.com,James,Sophia,555-556-9531,old store,
55ab0f4e7f8b739b9e47c67ac5fe5cae,"616 Boardwalk St, Canal City, VI", VI,,2024-02-11,jlawrence3687@customer.com,James,Lawrence,555-224-6512,old store,
da9e634d39f39730d19fc1a8ee2d146b,"616 Boardwalk St, Canal City, VI", VI,,2024-04-03,jalice3688@customer.com,James,Alice,555-265-0841,old store,
1623bd6630c5bd9c42713b7dc72795d5,"616 Boardwalk St, Canal City, VI", VI,,2024-03-03,jarthur3689@customer.com,James,Arthur,555-995-0095,old store,
0f29d38a9804e0ba786fa5953d630c06,"616 Boardwalk St, Canal City, VI", VI,,2024-06-24,jruth3690@customer.com,James,Ruth,555-342-6369,old store,
40083d1f0637ac49be21c0f3311db0ef,"616 Boardwalk St, Canal City, VI", VI,,2024-08-04,jphilip3691@customer.com,James,Philip,555-396-1139,old store,
424155cb91796c854b5d008d53f67e37,"616 Boardwalk St, Canal City, VI", VI,,2023-12-11,jdiana3692@customer.com,James,Diana,555-623-5206,old store,
ac249839bc5b013063205a20ca926a84,"616 Boardwalk St, Canal City, VI", VI,,2024-01-26,jroger3693@customer.com,James,Roger,555-117-9831,old store,
2d60898172241da691d4ac18062c0aa9,"616 Boardwalk St, Canal City, VI", VI,,2024-10-01,jnatalie3694@customer.com,James,Natalie,555-830-1224,old store,
2b74600cce6ad2b90204a0242e432ec9,"616 Boardwalk St, Canal City, VI", VI,,2024-02-25,jbenjamin3695@customer.com,James,Benjamin,555-124-8311,old store,
0496bb81df248704d5e4dad1f9dd3bc7,"616 Boardwalk St, Canal City, VI", VI,,2023-12-23,jvirginia3696@customer.com,James,Virginia,555-970-6611,old store,
6a2233bde73a087a14989a752112d3d2,"616 Boardwalk St, Canal City, VI", VI,,2023-11-15,jbruce3697@customer.com,James,Bruce,555-305-9697,old store,
7666c397644c293fce41fab855cd571d,"616 Boardwalk St, Canal City, VI", VI,,2024-02-05,jmadison3698@customer.com,James,Madison,555-202-9411,old store,
a60a362050a4c90ea295a865200faee0,"616 Boardwalk St, Canal City, VI", VI,,2024-01-25,jadam3699@customer.com,James,Adam,555-424-5291,old store,
b07b954338be69d6483e0256d2179c87,"616 Boardwalk St, Canal City, VI", VI,,2024-02-27,jabigail3700@customer.com,James,Abigail,555-568-0886,old store,
90331bb84e7815d398755a1a411e0921,"616 Boardwalk St, Canal City, VI", VI,,2023-11-06,jgerald3701@customer.com,James,Gerald,555-602-5006,old store,
2bf016e8ee9f2a6ae75506e5f2f95c96,"616 Boardwalk St, Canal City, VI", VI,,2023-11-06,jlauren3702@customer.com,James,Lauren,555-572-6680,old store,
fac2fc7391aeb852a5a68573bcaeeddc,"616 Boardwalk St, Canal City, VI", VI,,2024-04-01,jkeith3703@customer.com,James,Keith,555-799-5502,old store,
c85c1b4fe95af01e60c05ea21015316b,"616 Boardwalk St, Canal City, VI", VI,,2023-12-22,jisabella3704@customer.com,James,Isabella,555-329-2181,old store,
8e2f61c190b2b9d9807998fb631f7246,"616 Boardwalk St, Canal City, VI", VI,,2024-02-15,jterry3705@customer.com,James,Terry,555-613-1727,old store,
beec1d66e284c71b3c8c183af6b3efef,"616 Boardwalk St, Canal City, VI", VI,,2024-01-31,jjane3706@customer.com,James,Jane,555-134-2256,old store,
d139dd29f7bccb2f0c606b2d7b2c436f,"616 Boardwalk St, Canal City, VI", VI,,2024-09-08,jwayne3707@customer.com,James,Wayne,555-451-6123,old store,
62b87ff4781899d939d67261edb4a898,"616 Boardwalk St, Canal City, VI", VI,,2024-04-11,jamy3708@customer.com,James,Amy,555-792-4502,old store,
10f2662040051ed9e2a2b448da000bae,"616 Boardwalk St, Canal City, VI", VI,,2024-07-05,jralph3709@customer.com,James,Ralph,555-830-3725,old store,
571ce92e207a49037ddc8b3869bacf70,"616 Boardwalk St, Canal City, VI", VI,,2024-08-26,jcynthia3710@customer.com,James,Cynthia,555-731-9935,old store,
0c0427346ebd85e37cc3b7bc3758facd,"383 Shore Dr, Beach City, PW", PW,,2024-05-22,jsmith4061@customer.com,James,Smith,555-865-6532,old store,
44e82f991d08dc655f1e9822b796461a,"383 Shore Dr, Beach City, PW", PW,,2024-01-19,jjohnson4062@customer.com,James,Johnson,555-953-7778,old store,
643cccbd8531941b30e4970993903306,"383 Shore Dr, Beach City, PW", PW,,2024-03-24,jwilliams4063@customer.com,James,Williams,555-313-8232,old store,
f08c954b56644a55be78fc50b50fce0e,"383 Shore Dr, Beach City, PW", PW,,2024-03-03,jbrown4064@customer.com,James,Brown,555-998-7145,old store,
f5c3a15876053ab2100908e130a164ba,"383 Shore Dr, Beach City, PW", PW,,2024-10-23,jjones4065@customer.com,James,Jones,555-673-6492,old store,
59bd6ee0125a0bbeb2abac2ac2b167bd,"383 Shore Dr, Beach City, PW", PW,,2024-04-26,jgarcia4066@customer.com,James,Garcia,555-023-4447,old store,
420972a23318bddf1d74f4194c99515d,"383 Shore Dr, Beach City, PW", PW,,2024-02-13,jmiller4067@customer.com,James,Miller,555-386-6985,old store,
9157689604198644dfe6562baa22555d,"383 Shore Dr, Beach City, PW", PW,,2024-02-04,jdavis4068@customer.com,James,Davis,555-387-7144,old store,
57d8f4a55d892f4642f81d46777635ba,"383 Shore Dr, Beach City, PW", PW,,2024-07-24,jrodriguez4069@customer.com,James,Rodriguez,555-209-3749,old store,
9a630d48823347b890ab74e3423c74d8,"383 Shore Dr, Beach City, PW", PW,,2023-12-02,jmartinez4070@customer.com,James,Martinez,555-116-6025,old store,
8ab245d72f340b7a704761255619563a,"383 Shore Dr, Beach City, PW", PW,,2024-08-05,jhernandez4071@customer.com,James,Hernandez,555-598-0909,old store,
34ccb2e8a7951086644e14839a55c5be,"383 Shore Dr, Beach City, PW", PW,,2024-05-22,jlopez4072@customer.com,James,Lopez,555-792-9332,old store,
366c2276d38a2b7b924b30a16f98ba9e,"383 Shore Dr, Beach City, PW", PW,,2024-01-16,jgonzalez4073@customer.com,James,Gonzalez,555-733-0301,old store,
a7941533151e5ca66d117e9585b30712,"383 Shore Dr, Beach City, PW", PW,,2024-02-22,jwilson4074@customer.com,James,Wilson,555-083-5909,old store,
8324997964b6778e2dff11c67f010b04,"383 Shore Dr, Beach City, PW", PW,,2024-04-23,janderson4075@customer.com,James,Anderson,555-809-1407,old store,
1bb1c9897f170c3edbadfc7005604ec7,"383 Shore Dr, Beach City, PW", PW,,2024-10-11,jthomas4076@customer.com,James,Thomas,555-223-7602,old store,
f4ed79a24a211f5f874235036788a433,"383 Shore Dr, Beach City, PW", PW,,2024-01-20,jtaylor4077@customer.com,James,Taylor,555-683-7702,old store,
b1e8692e292798082a3b5e7789afb678,"383 Shore Dr, Beach City, PW", PW,,2024-07-21,jmoore4078@customer.com,James,Moore,555-606-4971,old store,
0fb55f1dbbe6f566dfeebc5e933eed57,"383 Shore Dr, Beach City, PW", PW,,2024-01-21,jjackson4079@customer.com,James,Jackson,555-146-6943,old store,
8db3177271a62af28c0a3402d7e59c3e,"383 Shore Dr, Beach City, PW", PW,,2024-02-15,jmartin4080@customer.com,James,Martin,555-225-4684,old store,
e0b789908b2188ee4c0706b3f4bc1c3f,"383 Shore Dr, Beach City, PW", PW,,2024-08-04,jpeter4081@customer.com,James,Peter,555-353-8375,old store,
43bf59004f7964bae0b7a7343b13f573,"383 Shore Dr, Beach City, PW", PW,,2024-06-01,jvictoria4082@customer.com,James,Victoria,555-215-0462,old store,
26ef957d0940178eaa6c452bc86c5d50,"383 Shore Dr, Beach City, PW", PW,,2024-04-24,jraymond4083@customer.com,James,Raymond,555-870-5517,old store,
9885d8175badd25d307dfc4af713a873,"383 Shore Dr, Beach City, PW", PW,,2024-04-26,jjulia4084@customer.com,James,Julia,555-991-2243,old store,
51eb7149b8f16d373a4873d13270ac2a,"383 Shore Dr, Beach City, PW", PW,,2024-06-15,jscott4085@customer.com,James,Scott,555-708-2498,old store,
49f36724e79a39b612d293240404e4c4,"383 Shore Dr, Beach City, PW", PW,,2024-08-05,jgrace4086@customer.com,James,Grace,555-001-2892,old store,
91c67cfb831596eacc5283b229f94436,"383 Shore Dr, Beach City, PW", PW,,2024-08-12,jdennis4087@customer.com,James,Dennis,555-622-0322,old store,
15512b6df1455edb90a17df219b31cbb,"383 Shore Dr, Beach City, PW", PW,,2024-01-29,jevelyn4088@customer.com,James,Evelyn,555-512-7869,old store,
912ce444af8c206ed2e89bf5cc3b77a2,"383 Shore Dr, Beach City, PW", PW,,2024-04-20,jgregory4089@customer.com,James,Gregory,555-955-0048,old store,
77121c477d4d0b9b285ca55e9aca3147,"383 Shore Dr, Beach City, PW", PW,,2024-02-09,janna4090@customer.com,James,Anna,555-431-8208,old store,
c6bf77838cd70a95149ac4bdfd69b06a,"383 Shore Dr, Beach City, PW", PW,,2024-07-07,jwalter4091@customer.com,James,Walter,555-127-8060,old store,
94966015ad89ec1e407797e871ffcf12,"383 Shore Dr, Beach City, PW", PW,,2024-03-31,jrose4092@customer.com,James,Rose,555-040-0087,old store,
eb642257cff01452be6338c31f4fb6e1,"383 Shore Dr, Beach City, PW", PW,,2023-12-30,jpatrick4093@customer.com,James,Patrick,555-414-1554,old store,
9914699f3a2f5bb791562cb0eb4fe9e3,"383 Shore Dr, Beach City, PW", PW,,2024-06-09,jjudith4094@customer.com,James,Judith,555-486-3528,old store,
729d4d5b12272a78c842a41c44ca46ec,"383 Shore Dr, Beach City, PW", PW,,2024-04-25,jhenry4095@customer.com,James,Henry,555-398-6475,old store,
dd12e14838737c4c78317bcddef45609,"383 Shore Dr, Beach City, PW", PW,,2024-02-15,jchristina4096@customer.com,James,Christina,555-046-9699,old store,
a1e4c48fd698ba5c952ce97d6624d604,"383 Shore Dr, Beach City, PW", PW,,2024-07-27,jdouglas4097@customer.com,James,Douglas,555-013-0715,old store,
595a6ea75ca8db69746f90f3c3c768a5,"383 Shore Dr, Beach City, PW", PW,,2023-12-02,jmaria4098@customer.com,James,Maria,555-919-8097,old store,
416b8354186bd466892c369bec439a1e,"383 Shore Dr, Beach City, PW", PW,,2024-08-31,jharold4099@customer.com,James,Harold,555-118-7610,old store,
278af613e6fe9a2ab57892abfb2ebb47,"383 Shore Dr, Beach City, PW", PW,,2024-05-04,jnicole4100@customer.com,James,Nicole,555-749-0999,old store,
aad37bb68d53215a1df99a9420df8913,"383 Shore Dr, Beach City, PW", PW,,2023-12-04,jalexander4101@customer.com,James,Alexander,555-167-2046,old store,
2d9c78ea805220ac50c01226ea8ffbc5,"383 Shore Dr, Beach City, PW", PW,,2024-04-02,jmegan4102@customer.com,James,Megan,555-340-5480,old store,
86ab7ae8d702f1ecc27e590143b3ec96,"383 Shore Dr, Beach City, PW", PW,,2024-02-09,jsamuel4103@customer.com,James,Samuel,555-469-4988,old store,
63339759174f726b281a647f8822d6df,"383 Shore Dr, Beach City, PW", PW,,2024-09-07,jdorothy4104@customer.com,James,Dorothy,555-302-9261,old store,
52e7a573930b0f5db223381f5910198d,"383 Shore Dr, Beach City, PW", PW,,2024-02-04,jfrank4105@customer.com,James,Frank,555-607-4512,old store,
4fdcf719ced6290df4368cac0fad0b7a,"383 Shore Dr, Beach City, PW", PW,,2024-04-25,jsophia4106@customer.com,James,Sophia,555-233-0900,old store,
2fca46f5924f506cdf2ba4fcedd02b4a,"383 Shore Dr, Beach City, PW", PW,,2024-03-01,jlawrence4107@customer.com,James,Lawrence,555-806-4281,old store,
570430c01020a758793dba0f9309f6ce,"383 Shore Dr, Beach City, PW", PW,,2024-07-29,jalice4108@customer.com,James,Alice,555-979-2143,old store,
2c1d4f1adffa65dcacf87ea69c70139e,"383 Shore Dr, Beach City, PW", PW,,2023-11-10,jarthur4109@customer.com,James,Arthur,555-766-8028,old store,
1cf26d24c84c4891295742cdcfb890d0,"383 Shore Dr, Beach City, PW", PW,,2023-12-01,jruth4110@customer.com,James,Ruth,555-691-8842,old store,
d315aec6d7147ad5c06c9334d81fa246,"383 Shore Dr, Beach City, PW", PW,,2024-07-23,jphilip4111@customer.com,James,Philip,555-128-1119,old store,
84d2b78aad0e9b31a5fb082cc0b6a4f8,"383 Shore Dr, Beach City, PW", PW,,2023-12-20,jdiana4112@customer.com,James,Diana,555-464-7558,old store,
f32a1bed9a02bb22d4ff183e10bda699,"383 Shore Dr, Beach City, PW", PW,,2024-01-15,jroger4113@customer.com,James,Roger,555-725-4986,old store,
cdea224f5326a5b75c2e6962e1f58ba8,"383 Shore Dr, Beach City, PW", PW,,2024-01-22,jnatalie4114@customer.com,James,Natalie,555-550-4428,old store,
1dca8804b813065e1f02523806fd7274,"383 Shore Dr, Beach City, PW", PW,,2024-06-14,jbenjamin4115@customer.com,James,Benjamin,555-868-3436,old store,
6e72791122f93edcadc3b917c1ade05a,"383 Shore Dr, Beach City, PW", PW,,2024-06-09,jvirginia4116@customer.com,James,Virginia,555-869-7785,old store,
364feb6a876b5eec9172ada2daa32d56,"383 Shore Dr, Beach City, PW", PW,,2024-07-12,jbruce4117@customer.com,James,Bruce,555-274-0112,old store,
ed03d6e2b036106787232d4a46462755,"383 Shore Dr, Beach City, PW", PW,,2023-12-21,jmadison4118@customer.com,James,Madison,555-788-5157,old store,
ed8d3bafe2880c0bc7442ffd0780122d,"383 Shore Dr, Beach City, PW", PW,,2023-12-30,jadam4119@customer.com,James,Adam,555-731-8462,old store,
55f76fae7cd5c801a92d7763f72aef98,"383 Shore Dr, Beach City, PW", PW,,2023-11-19,jabigail4120@customer.com,James,Abigail,555-275-3224,old store,
dee946cd6c627bdfb54e3529bc92cbb3,"383 Shore Dr, Beach City, PW", PW,,2024-04-09,jgerald4121@customer.com,James,Gerald,555-532-6458,old store,
d20b09b7af294f04a77f97be36c5d40c,"383 Shore Dr, Beach City, PW", PW,,2024-04-17,jlauren4122@customer.com,James,Lauren,555-068-5291,old store,
373ed9891620b454602814bf37167956,"383 Shore Dr, Beach City, PW", PW,,2024-02-12,jkeith4123@customer.com,James,Keith,555-898-2162,old store,
327a3988e5971913e33549360c8da787,"383 Shore Dr, Beach City, PW", PW,,2024-03-27,jisabella4124@customer.com,James,Isabella,555-645-8866,old store,
3dd35af341b9886012ded6dae603921a,"383 Shore Dr, Beach City, PW", PW,,2024-07-14,jterry4125@customer.com,James,Terry,555-002-3627,old store,
8fb4319bb593d46452d65bb8e5f0a1a9,"383 Shore Dr, Beach City, PW", PW,,2024-09-20,jjane4126@customer.com,James,Jane,555-529-3463,old store,
10a5c02f126bcc6c7057a17188265054,"383 Shore Dr, Beach City, PW", PW,,2024-05-01,jwayne4127@customer.com,James,Wayne,555-282-4120,old store,
d37f3cc143390131a011a381da8c9c32,"383 Shore Dr, Beach City, PW", PW,,2024-01-25,jamy4128@customer.com,James,Amy,555-803-4453,old store,
bf16ed4d454dab0e551b89b0346c3067,"383 Shore Dr, Beach City, PW", PW,,2024-09-12,jralph4129@customer.com,James,Ralph,555-131-6736,old store,
2d8b4f84610e78d52415493d05d931c8,"383 Shore Dr, Beach City, PW", PW,,2023-12-04,jcynthia4130@customer.com,James,Cynthia,555-023-1711,old store,
8006f1d13ca4cb4badf946895b56eb7a,"949 Port Ave, Sound View, MP", MP,,2024-04-29,jsmith3851@customer.com,James,Smith,555-912-8940,old store,
9c87626fa0c88832e9f86cd2c991323f,"949 Port Ave, Sound View, MP", MP,,2024-06-22,jjohnson3852@customer.com,James,Johnson,555-762-2324,old store,
1caced14e33905f7745014cff11a3be4,"949 Port Ave, Sound View, MP", MP,,2024-05-10,jwilliams3853@customer.com,James,Williams,555-927-8338,old store,
31e8ef812b6a18e521edec26b5aefd7c,"949 Port Ave, Sound View, MP", MP,,2024-08-20,jbrown3854@customer.com,James,Brown,555-603-6483,old store,
3594ae7d761b88205290f2c2253d7d1b,"949 Port Ave, Sound View, MP", MP,,2024-03-15,jjones3855@customer.com,James,Jones,555-323-0291,old store,
b6f45ba06f115ebc6d31a56320c272a4,"949 Port Ave, Sound View, MP", MP,,2024-07-22,jgarcia3856@customer.com,James,Garcia,555-087-9904,old store,
9cce70cb336e63437e53d80d3fd1023d,"949 Port Ave, Sound View, MP", MP,,2024-04-09,jmiller3857@customer.com,James,Miller,555-767-1942,old store,
e33364efe05820ecf0a6143b5b94ca60,"949 Port Ave, Sound View, MP", MP,,2024-01-18,jdavis3858@customer.com,James,Davis,555-860-1392,old store,
f2b2fbb46e5e3af3834ab48800e64969,"949 Port Ave, Sound View, MP", MP,,2024-07-13,jrodriguez3859@customer.com,James,Rodriguez,555-488-4856,old store,
65e69727ba4d8b2b82832eafb8b00388,"949 Port Ave, Sound View, MP", MP,,2024-01-25,jmartinez3860@customer.com,James,Martinez,555-374-4667,old store,
a69cf2464447f9f1f858c434beda181e,"949 Port Ave, Sound View, MP", MP,,2024-04-07,jhernandez3861@customer.com,James,Hernandez,555-888-5311,old store,
90b639835e67592631e796803bafc267,"949 Port Ave, Sound View, MP", MP,,2024-08-02,jlopez3862@customer.com,James,Lopez,555-001-3175,old store,
d7542d8717f7a48a4db1fe4e1ac89ac8,"949 Port Ave, Sound View, MP", MP,,2024-04-22,jgonzalez3863@customer.com,James,Gonzalez,555-894-2242,old store,
e7a3841826053dcca29b2ad158485c99,"949 Port Ave, Sound View, MP", MP,,2024-09-18,jwilson3864@customer.com,James,Wilson,555-463-4715,old store,
c341d8fccd27b97372b9e37fba55fcf0,"949 Port Ave, Sound View, MP", MP,,2024-02-11,janderson3865@customer.com,James,Anderson,555-192-3652,old store,
ac6637f0f27d02158f4b1b4f5efd3543,"949 Port Ave, Sound View, MP", MP,,2024-04-26,jthomas3866@customer.com,James,Thomas,555-551-5117,old store,
8d76745b46639158fe4d8f7662ebf6ae,"949 Port Ave, Sound View, MP", MP,,2024-04-02,jtaylor3867@customer.com,James,Taylor,555-157-3206,old store,
2c05ec7ecf89265aa59299fcb24f064f,"949 Port Ave, Sound View, MP", MP,,2024-02-29,jmoore3868@customer.com,James,Moore,555-413-7959,old store,
75248f3fc7ecada349fff241c53d4a77,"949 Port Ave, Sound View, MP", MP,,2024-02-29,jjackson3869@customer.com,James,Jackson,555-709-0500,old store,
1a49c61c5d539744a3c9d3c81cf86290,"949 Port Ave, Sound View, MP", MP,,2024-06-30,jmartin3870@customer.com,James,Martin,555-688-9780,old store,
4a08dfea3c89a82a3d40cd1eeebe61b9,"949 Port Ave, Sound View, MP", MP,,2024-01-07,jpeter3871@customer.com,James,Peter,555-653-3298,old store,
9ffb3c87b778b00fab4e17941975113c,"949 Port Ave, Sound View, MP", MP,,2024-07-17,jvictoria3872@customer.com,James,Victoria,555-163-9372,old store,
c3e6e55ce98ab31a5940df101648ab84,"949 Port Ave, Sound View, MP", MP,,2023-11-26,jraymond3873@customer.com,James,Raymond,555-926-4464,old store,
b93ca68d4f0eeec34875ec557a635c98,"949 Port Ave, Sound View, MP", MP,,2024-09-18,jjulia3874@customer.com,James,Julia,555-641-1074,old store,
cd3f729984862254f766fe52f7f24268,"949 Port Ave, Sound View, MP", MP,,2024-06-05,jscott3875@customer.com,James,Scott,555-702-2796,old store,
b118f6af616bf711759ad7a5fbaae8f7,"949 Port Ave, Sound View, MP", MP,,2024-08-13,jgrace3876@customer.com,James,Grace,555-111-3958,old store,
ba7df03e0039b28e0096dd5211dcf46c,"949 Port Ave, Sound View, MP", MP,,2024-04-30,jdennis3877@customer.com,James,Dennis,555-788-0920,old store,
bba3d7c01f60f2076b823cecc21ca62c,"949 Port Ave, Sound View, MP", MP,,2024-08-06,jevelyn3878@customer.com,James,Evelyn,555-818-8024,old store,
b0013fa9cc65c9fb58495d2dcda31253,"949 Port Ave, Sound View, MP", MP,,2023-12-19,jgregory3879@customer.com,James,Gregory,555-688-5993,old store,
198f223b9b32969e60281ccd82686e91,"949 Port Ave, Sound View, MP", MP,,2024-03-15,janna3880@customer.com,James,Anna,555-337-1532,old store,
e4505a6dbd58ab08f97c8b4f9c6b2a4b,"949 Port Ave, Sound View, MP", MP,,2024-10-26,jwalter3881@customer.com,James,Walter,555-169-0684,old store,
ade3579c088e4eb13a02ae54838172d8,"949 Port Ave, Sound View, MP", MP,,2024-06-06,jrose3882@customer.com,James,Rose,555-919-9075,old store,
1209700b05c00380a1f0c99d784d69e0,"949 Port Ave, Sound View, MP", MP,,2024-10-26,jpatrick3883@customer.com,James,Patrick,555-217-4545,old store,
83dd66eb9d81299b9e0071a5b014c5a4,"949 Port Ave, Sound View, MP", MP,,2024-04-21,jjudith3884@customer.com,James,Judith,555-307-8048,old store,
